rec0_mean,rec1_mean,fpr,tpr,optimal_threshold,auc_score,specificity,sensitivity,precision,macro_precision,macro_recall,macro_f1,accuracy,misclassification
9.919488,41.01732,"[0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.03125 0.03125 0.0625  0.0625  0.0625  0.09375 0.125
 0.15625 0.15625 0.1875  0.21875 0.25    0.28125 0.3125  0.34375 0.375
 0.40625 0.4375  0.46875 0.5     0.53125 0.5625  0.59375 0.625   0.65625
 0.6875  0.71875 0.75    0.78125 0.8125  0.84375 0.875   0.90625 0.9375
 0.96875 1.     ]","[0.         0.00166945 0.0033389  0.00500835 0.0066778  0.00834725
 0.01001669 0.01168614 0.01335559 0.01502504 0.01669449 0.01836394
 0.02003339 0.02170284 0.02337229 0.02504174 0.02671119 0.02838063
 0.03005008 0.03171953 0.03338898 0.03505843 0.03672788 0.03839733
 0.04006678 0.04173623 0.04340568 0.04507513 0.04674457 0.04841402
 0.05008347 0.05175292 0.05342237 0.05509182 0.05676127 0.05843072
 0.06010017 0.06176962 0.06343907 0.06510851 0.06677796 0.06844741
 0.07011686 0.07178631 0.07345576 0.07512521 0.07679466 0.07846411
 0.08013356 0.08180301 0.08347245 0.0851419  0.08681135 0.0884808
 0.09015025 0.0918197  0.09348915 0.0951586  0.09682805 0.0984975
 0.10016694 0.10183639 0.10350584 0.10517529 0.10684474 0.10851419
 0.11018364 0.11185309 0.11352254 0.11519199 0.11686144 0.11853088
 0.12020033 0.12186978 0.12353923 0.12520868 0.12687813 0.12854758
 0.13021703 0.13188648 0.13355593 0.13522538 0.13689482 0.13856427
 0.14023372 0.14190317 0.14357262 0.14524207 0.14691152 0.14858097
 0.15025042 0.15191987 0.15358932 0.15525876 0.15692821 0.15859766
 0.16026711 0.16193656 0.16360601 0.16527546 0.16694491 0.16861436
 0.17028381 0.17195326 0.1736227  0.17529215 0.1769616  0.17863105
 0.1803005  0.18196995 0.1836394  0.18530885 0.1869783  0.18864775
 0.1903172  0.19198664 0.19365609 0.19532554 0.19699499 0.19866444
 0.20033389 0.20200334 0.20367279 0.20534224 0.20701169 0.20868114
 0.21035058 0.21202003 0.21368948 0.21535893 0.21702838 0.21869783
 0.22036728 0.22203673 0.22370618 0.22537563 0.22704508 0.22871452
 0.23038397 0.23205342 0.23372287 0.23539232 0.23706177 0.23873122
 0.24040067 0.24207012 0.24373957 0.24540902 0.24707846 0.24874791
 0.25041736 0.25208681 0.25375626 0.25542571 0.25709516 0.25876461
 0.26043406 0.26210351 0.26377295 0.2654424  0.26711185 0.2687813
 0.27045075 0.2721202  0.27378965 0.2754591  0.27712855 0.278798
 0.28046745 0.28213689 0.28380634 0.28547579 0.28714524 0.28881469
 0.29048414 0.29215359 0.29382304 0.29549249 0.29716194 0.29883139
 0.30050083 0.30217028 0.30383973 0.30550918 0.30717863 0.30884808
 0.31051753 0.31218698 0.31385643 0.31552588 0.31719533 0.31886477
 0.32053422 0.32220367 0.32387312 0.32554257 0.32721202 0.32888147
 0.33055092 0.33222037 0.33388982 0.33555927 0.33722871 0.33889816
 0.34056761 0.34223706 0.34390651 0.34557596 0.34724541 0.34891486
 0.35058431 0.35225376 0.35392321 0.35559265 0.3572621  0.35893155
 0.360601   0.36227045 0.3639399  0.36560935 0.3672788  0.36894825
 0.3706177  0.37228715 0.37395659 0.37562604 0.37729549 0.37896494
 0.38063439 0.38230384 0.38397329 0.38564274 0.38731219 0.38898164
 0.39065109 0.39232053 0.39398998 0.39565943 0.39732888 0.39899833
 0.40066778 0.40233723 0.40400668 0.40567613 0.40734558 0.40901503
 0.41068447 0.41235392 0.41402337 0.41569282 0.41736227 0.41903172
 0.42070117 0.42237062 0.42404007 0.42570952 0.42737896 0.42904841
 0.43071786 0.43238731 0.43405676 0.43572621 0.43739566 0.43906511
 0.44073456 0.44240401 0.44407346 0.4457429  0.44741235 0.4490818
 0.45075125 0.4524207  0.45409015 0.4557596  0.45742905 0.4590985
 0.46076795 0.4624374  0.46410684 0.46577629 0.46744574 0.46911519
 0.47078464 0.47245409 0.47412354 0.47579299 0.47746244 0.47913189
 0.48080134 0.48247078 0.48414023 0.48580968 0.48747913 0.48914858
 0.49081803 0.49248748 0.49415693 0.49582638 0.49749583 0.49916528
 0.50083472 0.50250417 0.50417362 0.50584307 0.50751252 0.50918197
 0.51085142 0.51252087 0.51419032 0.51585977 0.51752922 0.51919866
 0.52086811 0.52253756 0.52420701 0.52587646 0.52754591 0.52921536
 0.53088481 0.53255426 0.53422371 0.53589316 0.5375626  0.53923205
 0.5409015  0.54257095 0.5442404  0.54590985 0.5475793  0.54924875
 0.5509182  0.55258765 0.5542571  0.55592654 0.55759599 0.55926544
 0.56093489 0.56260434 0.56427379 0.56594324 0.56761269 0.56928214
 0.57095159 0.57262104 0.57429048 0.57595993 0.57762938 0.57929883
 0.58096828 0.58263773 0.58430718 0.58597663 0.58764608 0.58931553
 0.59098497 0.59265442 0.59432387 0.59599332 0.59766277 0.59933222
 0.60100167 0.60267112 0.60434057 0.60601002 0.60767947 0.60934891
 0.61101836 0.61268781 0.61435726 0.61602671 0.61769616 0.61936561
 0.62103506 0.62270451 0.62437396 0.62604341 0.62771285 0.6293823
 0.63105175 0.6327212  0.63439065 0.6360601  0.63772955 0.639399
 0.64106845 0.6427379  0.64440735 0.64607679 0.64774624 0.64941569
 0.65108514 0.65275459 0.65442404 0.65609349 0.65776294 0.65943239
 0.66110184 0.66277129 0.66444073 0.66611018 0.66777963 0.66944908
 0.67111853 0.67278798 0.67445743 0.67612688 0.67779633 0.67946578
 0.68113523 0.68280467 0.68447412 0.68614357 0.68781302 0.68948247
 0.69115192 0.69282137 0.69449082 0.69616027 0.69782972 0.69949917
 0.70116861 0.70283806 0.70450751 0.70617696 0.70784641 0.70951586
 0.71118531 0.71285476 0.71452421 0.71619366 0.71786311 0.71953255
 0.721202   0.72287145 0.7245409  0.72621035 0.7278798  0.72954925
 0.7312187  0.73288815 0.7345576  0.73622705 0.73789649 0.73956594
 0.74123539 0.74290484 0.74457429 0.74624374 0.74791319 0.74958264
 0.75125209 0.75292154 0.75459098 0.75626043 0.75792988 0.75959933
 0.76126878 0.76293823 0.76460768 0.76627713 0.76794658 0.76961603
 0.77128548 0.77295492 0.77462437 0.77629382 0.77796327 0.77963272
 0.78130217 0.78297162 0.78464107 0.78631052 0.78797997 0.78964942
 0.79131886 0.79298831 0.79465776 0.79632721 0.79799666 0.79966611
 0.80133556 0.80300501 0.80467446 0.80634391 0.80801336 0.8096828
 0.81135225 0.8130217  0.81469115 0.8163606  0.81803005 0.8196995
 0.82136895 0.8230384  0.82470785 0.8263773  0.82804674 0.82971619
 0.83138564 0.83305509 0.83472454 0.83639399 0.83806344 0.83973289
 0.84140234 0.84307179 0.84474124 0.84641068 0.84808013 0.84974958
 0.85141903 0.85308848 0.85475793 0.85642738 0.85809683 0.85976628
 0.86143573 0.86310518 0.86477462 0.86644407 0.86811352 0.86978297
 0.87145242 0.87312187 0.87479132 0.87646077 0.87813022 0.87979967
 0.88146912 0.88313856 0.88480801 0.88647746 0.88814691 0.88981636
 0.89148581 0.89315526 0.89482471 0.89649416 0.89816361 0.89983306
 0.9015025  0.90317195 0.9048414  0.90651085 0.9081803  0.90984975
 0.9115192  0.91318865 0.9148581  0.91652755 0.91819699 0.91986644
 0.92153589 0.92320534 0.92487479 0.92654424 0.92821369 0.92988314
 0.93155259 0.93322204 0.93489149 0.93656093 0.93823038 0.93989983
 0.94156928 0.94323873 0.94490818 0.94657763 0.94824708 0.94991653
 0.95158598 0.95325543 0.95492487 0.95659432 0.95826377 0.95993322
 0.96160267 0.96327212 0.96494157 0.96661102 0.96828047 0.96994992
 0.97161937 0.97328881 0.97495826 0.97662771 0.97829716 0.97996661
 0.98163606 0.98330551 0.98497496 0.98664441 0.98831386 0.98998331
 0.99165275 0.9933222  0.9933222  0.99499165 0.99499165 0.9966611
 0.99833055 0.99833055 0.99833055 0.99833055 1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.        ]",18.427572,0.9994782971619366,1.0,0.993322203672788,1.0,0.9444444444444444,0.996661101836394,0.9689131934180708,0.993660855784469,0.006339144215530904
11.859901,41.04008,"[0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      0.03125 0.03125 0.03125 0.03125 0.03125 0.03125
 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125
 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125
 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125
 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125
 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125
 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125
 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125
 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125
 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125
 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125
 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125
 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125
 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125
 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125
 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125
 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125 0.03125
 0.03125 0.03125 0.0625  0.0625  0.0625  0.0625  0.0625  0.0625  0.0625
 0.0625  0.0625  0.0625  0.0625  0.0625  0.0625  0.0625  0.0625  0.0625
 0.0625  0.0625  0.0625  0.0625  0.0625  0.0625  0.0625  0.0625  0.0625
 0.0625  0.0625  0.0625  0.0625  0.0625  0.0625  0.0625  0.09375 0.09375
 0.09375 0.09375 0.09375 0.09375 0.09375 0.09375 0.125   0.125   0.125
 0.15625 0.1875  0.21875 0.25    0.28125 0.28125 0.3125  0.34375 0.375
 0.40625 0.4375  0.46875 0.5     0.53125 0.5625  0.59375 0.625   0.65625
 0.6875  0.71875 0.75    0.78125 0.8125  0.84375 0.875   0.90625 0.9375
 0.96875 1.     ]","[0.         0.00166945 0.0033389  0.00500835 0.0066778  0.00834725
 0.01001669 0.01168614 0.01335559 0.01502504 0.01669449 0.01836394
 0.02003339 0.02170284 0.02337229 0.02504174 0.02671119 0.02838063
 0.03005008 0.03171953 0.03338898 0.03505843 0.03672788 0.03839733
 0.04006678 0.04173623 0.04340568 0.04507513 0.04674457 0.04841402
 0.05008347 0.05175292 0.05342237 0.05509182 0.05676127 0.05843072
 0.06010017 0.06176962 0.06343907 0.06510851 0.06677796 0.06844741
 0.07011686 0.07178631 0.07345576 0.07512521 0.07679466 0.07846411
 0.08013356 0.08180301 0.08347245 0.0851419  0.08681135 0.0884808
 0.09015025 0.0918197  0.09348915 0.0951586  0.09682805 0.0984975
 0.10016694 0.10183639 0.10350584 0.10517529 0.10684474 0.10851419
 0.11018364 0.11185309 0.11352254 0.11519199 0.11686144 0.11853088
 0.12020033 0.12186978 0.12353923 0.12520868 0.12687813 0.12854758
 0.13021703 0.13188648 0.13355593 0.13522538 0.13689482 0.13856427
 0.14023372 0.14190317 0.14357262 0.14524207 0.14691152 0.14858097
 0.15025042 0.15191987 0.15358932 0.15525876 0.15692821 0.15859766
 0.16026711 0.16193656 0.16360601 0.16527546 0.16694491 0.16861436
 0.17028381 0.17195326 0.1736227  0.17529215 0.1769616  0.17863105
 0.1803005  0.18196995 0.1836394  0.18530885 0.1869783  0.18864775
 0.1903172  0.19198664 0.19365609 0.19532554 0.19699499 0.19866444
 0.20033389 0.20200334 0.20367279 0.20534224 0.20701169 0.20868114
 0.21035058 0.21202003 0.21368948 0.21535893 0.21702838 0.21869783
 0.22036728 0.22203673 0.22370618 0.22537563 0.22704508 0.22871452
 0.23038397 0.23205342 0.23372287 0.23539232 0.23706177 0.23873122
 0.24040067 0.24207012 0.24373957 0.24540902 0.24707846 0.24874791
 0.25041736 0.25208681 0.25375626 0.25542571 0.25709516 0.25876461
 0.26043406 0.26210351 0.26377295 0.2654424  0.26711185 0.2687813
 0.27045075 0.2721202  0.27378965 0.2754591  0.27712855 0.278798
 0.28046745 0.28213689 0.28380634 0.28547579 0.28714524 0.28881469
 0.29048414 0.29215359 0.29382304 0.29549249 0.29716194 0.29883139
 0.30050083 0.30217028 0.30383973 0.30550918 0.30717863 0.30884808
 0.31051753 0.31218698 0.31385643 0.31552588 0.31719533 0.31886477
 0.32053422 0.32220367 0.32387312 0.32554257 0.32721202 0.32888147
 0.33055092 0.33222037 0.33388982 0.33555927 0.33722871 0.33889816
 0.34056761 0.34223706 0.34390651 0.34557596 0.34724541 0.34891486
 0.35058431 0.35225376 0.35392321 0.35559265 0.3572621  0.35893155
 0.360601   0.36227045 0.3639399  0.36560935 0.3672788  0.36894825
 0.3706177  0.37228715 0.37395659 0.37562604 0.37729549 0.37896494
 0.38063439 0.38230384 0.38397329 0.38564274 0.38731219 0.38898164
 0.39065109 0.39232053 0.39398998 0.39565943 0.39732888 0.39899833
 0.40066778 0.40233723 0.40400668 0.40567613 0.40734558 0.40901503
 0.41068447 0.41235392 0.41402337 0.41569282 0.41736227 0.41903172
 0.42070117 0.42237062 0.42404007 0.42570952 0.42737896 0.42904841
 0.43071786 0.43238731 0.43405676 0.43572621 0.43739566 0.43906511
 0.44073456 0.44240401 0.44407346 0.4457429  0.44741235 0.4490818
 0.45075125 0.4524207  0.45409015 0.4557596  0.45742905 0.4590985
 0.46076795 0.4624374  0.46410684 0.46577629 0.46744574 0.46911519
 0.47078464 0.47245409 0.47412354 0.47579299 0.47746244 0.47913189
 0.48080134 0.48247078 0.48414023 0.48580968 0.48747913 0.48914858
 0.49081803 0.49248748 0.49415693 0.49582638 0.49749583 0.49916528
 0.50083472 0.50250417 0.50417362 0.50584307 0.50751252 0.50918197
 0.51085142 0.51252087 0.51419032 0.51585977 0.51752922 0.51919866
 0.52086811 0.52253756 0.52420701 0.52587646 0.52754591 0.52921536
 0.53088481 0.53255426 0.53422371 0.53589316 0.5375626  0.53923205
 0.5409015  0.54257095 0.5442404  0.54590985 0.5475793  0.54924875
 0.5509182  0.55258765 0.5542571  0.55592654 0.55759599 0.55926544
 0.56093489 0.56260434 0.56427379 0.56594324 0.56761269 0.56928214
 0.57095159 0.57262104 0.57429048 0.57595993 0.57762938 0.57929883
 0.58096828 0.58263773 0.58430718 0.58597663 0.58764608 0.58931553
 0.59098497 0.59265442 0.59432387 0.59599332 0.59766277 0.59933222
 0.60100167 0.60267112 0.60434057 0.60601002 0.60767947 0.60934891
 0.61101836 0.61268781 0.61435726 0.61602671 0.61769616 0.61936561
 0.62103506 0.62270451 0.62437396 0.62604341 0.62771285 0.6293823
 0.63105175 0.6327212  0.63439065 0.6360601  0.63772955 0.639399
 0.64106845 0.6427379  0.64440735 0.64607679 0.64774624 0.64941569
 0.65108514 0.65275459 0.65442404 0.65609349 0.65776294 0.65943239
 0.66110184 0.66277129 0.66444073 0.66611018 0.66777963 0.66944908
 0.67111853 0.67278798 0.67445743 0.67612688 0.67779633 0.67946578
 0.67946578 0.68113523 0.68280467 0.68447412 0.68614357 0.68781302
 0.68948247 0.69115192 0.69282137 0.69449082 0.69616027 0.69782972
 0.69949917 0.70116861 0.70283806 0.70450751 0.70617696 0.70784641
 0.70951586 0.71118531 0.71285476 0.71452421 0.71619366 0.71786311
 0.71953255 0.721202   0.72287145 0.7245409  0.72621035 0.7278798
 0.72954925 0.7312187  0.73288815 0.7345576  0.73622705 0.73789649
 0.73956594 0.74123539 0.74290484 0.74457429 0.74624374 0.74791319
 0.74958264 0.75125209 0.75292154 0.75459098 0.75626043 0.75792988
 0.75959933 0.76126878 0.76293823 0.76460768 0.76627713 0.76794658
 0.76961603 0.77128548 0.77295492 0.77462437 0.77629382 0.77796327
 0.77963272 0.78130217 0.78297162 0.78464107 0.78631052 0.78797997
 0.78964942 0.79131886 0.79298831 0.79465776 0.79632721 0.79799666
 0.79966611 0.80133556 0.80300501 0.80467446 0.80634391 0.80801336
 0.8096828  0.81135225 0.8130217  0.81469115 0.8163606  0.81803005
 0.8196995  0.82136895 0.8230384  0.82470785 0.8263773  0.82804674
 0.82971619 0.83138564 0.83305509 0.83472454 0.83639399 0.83806344
 0.83973289 0.84140234 0.84307179 0.84474124 0.84641068 0.84808013
 0.84974958 0.85141903 0.85308848 0.85475793 0.85642738 0.85809683
 0.85976628 0.86143573 0.86310518 0.86477462 0.86644407 0.86811352
 0.86978297 0.87145242 0.87312187 0.87479132 0.87646077 0.87813022
 0.87979967 0.88146912 0.88313856 0.88480801 0.88647746 0.88814691
 0.88981636 0.89148581 0.89315526 0.89482471 0.89649416 0.89816361
 0.89983306 0.9015025  0.90317195 0.9048414  0.90651085 0.9081803
 0.90984975 0.9115192  0.91318865 0.9148581  0.91652755 0.91819699
 0.91986644 0.92153589 0.92320534 0.92487479 0.92654424 0.92821369
 0.92988314 0.93155259 0.93155259 0.93322204 0.93489149 0.93656093
 0.93823038 0.93989983 0.94156928 0.94323873 0.94490818 0.94657763
 0.94824708 0.94991653 0.95158598 0.95325543 0.95492487 0.95659432
 0.95826377 0.95993322 0.96160267 0.96327212 0.96494157 0.96661102
 0.96828047 0.96994992 0.97161937 0.97328881 0.97495826 0.97662771
 0.97829716 0.97996661 0.98163606 0.98330551 0.98330551 0.98497496
 0.98664441 0.98831386 0.98998331 0.99165275 0.9933222  0.99499165
 0.99499165 0.9966611  0.99833055 0.99833055 0.99833055 0.99833055
 0.99833055 0.99833055 1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.        ]",20.125317,0.9869052587646077,0.9375,0.9833055091819699,0.9966159052453468,0.8733079526226735,0.960402754590985,0.9116246498599441,0.9809825673534073,0.01901743264659271
