rec0_mean,rec1_mean,rec2_mean,rec1ALL_mean,fpr,tpr,optimal_threshold,auc_score,specificity,sensitivity,precision,macro_precision,macro_recall,macro_f1,accuracy,misclassification
14.142368,146.05411,26.519794,86.28695,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.0042735  0.0042735  0.0042735  0.0042735
 0.0042735  0.0042735  0.0042735  0.0042735  0.0042735  0.0042735
 0.0042735  0.0042735  0.0042735  0.0042735  0.0042735  0.0042735
 0.0042735  0.0042735  0.0042735  0.0042735  0.0042735  0.0042735
 0.0042735  0.0042735  0.0042735  0.0042735  0.0042735  0.0042735
 0.0042735  0.0042735  0.0042735  0.0042735  0.0042735  0.0042735
 0.0042735  0.0042735  0.0042735  0.0042735  0.0042735  0.0042735
 0.0042735  0.0042735  0.0042735  0.0042735  0.0042735  0.0042735
 0.0042735  0.0042735  0.0042735  0.0042735  0.0042735  0.0042735
 0.0042735  0.0042735  0.0042735  0.0042735  0.0042735  0.0042735
 0.0042735  0.0042735  0.0042735  0.0042735  0.0042735  0.00854701
 0.00854701 0.00854701 0.00854701 0.00854701 0.00854701 0.00854701
 0.00854701 0.00854701 0.00854701 0.00854701 0.00854701 0.00854701
 0.00854701 0.00854701 0.00854701 0.00854701 0.00854701 0.00854701
 0.00854701 0.00854701 0.00854701 0.00854701 0.00854701 0.00854701
 0.00854701 0.00854701 0.00854701 0.00854701 0.00854701 0.00854701
 0.00854701 0.00854701 0.00854701 0.00854701 0.00854701 0.00854701
 0.00854701 0.00854701 0.00854701 0.01282051 0.01282051 0.01282051
 0.01282051 0.01282051 0.01282051 0.01282051 0.01282051 0.01282051
 0.01709402 0.01709402 0.01709402 0.01709402 0.01709402 0.01709402
 0.01709402 0.01709402 0.01709402 0.01709402 0.01709402 0.01709402
 0.01709402 0.01709402 0.02136752 0.02136752 0.02564103 0.02991453
 0.02991453 0.02991453 0.03418803 0.03418803 0.03846154 0.03846154
 0.03846154 0.03846154 0.03846154 0.03846154 0.03846154 0.03846154
 0.03846154 0.03846154 0.03846154 0.03846154 0.03846154 0.03846154
 0.03846154 0.03846154 0.03846154 0.03846154 0.03846154 0.03846154
 0.04273504 0.04273504 0.04700855 0.04700855 0.05128205 0.05128205
 0.05128205 0.05128205 0.05555556 0.05555556 0.05555556 0.05555556
 0.05555556 0.05555556 0.05555556 0.05555556 0.05555556 0.05555556
 0.05555556 0.05555556 0.05555556 0.05555556 0.05555556 0.05555556
 0.05555556 0.05555556 0.05555556 0.05982906 0.05982906 0.05982906
 0.05982906 0.05982906 0.05982906 0.05982906 0.05982906 0.05982906
 0.06410256 0.06410256 0.06410256 0.06410256 0.06410256 0.06410256
 0.06410256 0.06410256 0.06410256 0.06837607 0.06837607 0.06837607
 0.07264957 0.07264957 0.07264957 0.07264957 0.07264957 0.07692308
 0.07692308 0.07692308 0.07692308 0.07692308 0.07692308 0.07692308
 0.07692308 0.07692308 0.07692308 0.07692308 0.08119658 0.08119658
 0.08119658 0.08547009 0.08547009 0.08547009 0.08547009 0.08547009
 0.08547009 0.08547009 0.08547009 0.08547009 0.08547009 0.08547009
 0.08547009 0.08547009 0.08974359 0.08974359 0.08974359 0.08974359
 0.09401709 0.09401709 0.0982906  0.0982906  0.1025641  0.1025641
 0.1025641  0.1025641  0.1025641  0.10683761 0.10683761 0.10683761
 0.10683761 0.11111111 0.11111111 0.11538462 0.11538462 0.11538462
 0.11538462 0.11538462 0.11538462 0.11538462 0.11965812 0.11965812
 0.12393162 0.12820513 0.12820513 0.12820513 0.12820513 0.12820513
 0.12820513 0.12820513 0.13247863 0.13247863 0.13247863 0.13247863
 0.13247863 0.13247863 0.13247863 0.13247863 0.13247863 0.13247863
 0.13247863 0.13247863 0.13247863 0.13247863 0.13247863 0.13675214
 0.13675214 0.13675214 0.13675214 0.13675214 0.13675214 0.13675214
 0.13675214 0.13675214 0.14102564 0.14529915 0.14957265 0.15384615
 0.15384615 0.15384615 0.15811966 0.15811966 0.15811966 0.16239316
 0.16239316 0.16239316 0.16239316 0.16239316 0.16666667 0.17094017
 0.17094017 0.17094017 0.17094017 0.17094017 0.17521368 0.17521368
 0.17521368 0.17948718 0.17948718 0.17948718 0.17948718 0.17948718
 0.18376068 0.18376068 0.18803419 0.19230769 0.19230769 0.1965812
 0.1965812  0.2008547  0.2008547  0.2008547  0.2008547  0.20512821
 0.20512821 0.20512821 0.20940171 0.20940171 0.21367521 0.21367521
 0.21367521 0.21794872 0.21794872 0.21794872 0.22222222 0.22649573
 0.23076923 0.23076923 0.23076923 0.23076923 0.23076923 0.23504274
 0.23931624 0.24358974 0.24786325 0.24786325 0.24786325 0.25213675
 0.25213675 0.25641026 0.26068376 0.26495726 0.26923077 0.27350427
 0.27350427 0.27350427 0.27777778 0.27777778 0.28205128 0.28632479
 0.29059829 0.29059829 0.29487179 0.29487179 0.29487179 0.2991453
 0.2991453  0.2991453  0.2991453  0.2991453  0.2991453  0.3034188
 0.3034188  0.3034188  0.3034188  0.3034188  0.30769231 0.31196581
 0.31623932 0.31623932 0.32051282 0.32051282 0.32051282 0.32478632
 0.32478632 0.32905983 0.32905983 0.32905983 0.32905983 0.32905983
 0.33333333 0.33333333 0.33760684 0.34188034 0.34188034 0.34615385
 0.35042735 0.35470085 0.35897436 0.35897436 0.36324786 0.36752137
 0.37179487 0.37606838 0.38034188 0.38034188 0.38461538 0.38461538
 0.38888889 0.39316239 0.39316239 0.3974359  0.3974359  0.4017094
 0.40598291 0.41025641 0.41025641 0.41025641 0.41452991 0.41880342
 0.41880342 0.41880342 0.42307692 0.42735043 0.43162393 0.43589744
 0.44017094 0.44017094 0.44017094 0.44017094 0.44017094 0.44017094
 0.44017094 0.44017094 0.44444444 0.44444444 0.44871795 0.45299145
 0.45299145 0.45726496 0.46153846 0.46153846 0.46153846 0.46153846
 0.46581197 0.46581197 0.47008547 0.47008547 0.47008547 0.47008547
 0.47435897 0.47435897 0.47863248 0.48290598 0.48717949 0.48717949
 0.48717949 0.49145299 0.4957265  0.5        0.5042735  0.50854701
 0.50854701 0.51282051 0.51709402 0.51709402 0.52136752 0.52564103
 0.52991453 0.52991453 0.52991453 0.53418803 0.53418803 0.53418803
 0.53846154 0.54273504 0.54700855 0.54700855 0.54700855 0.54700855
 0.55128205 0.55555556 0.55982906 0.56410256 0.56837607 0.57264957
 0.57692308 0.58119658 0.58119658 0.58119658 0.58547009 0.58974359
 0.59401709 0.59401709 0.5982906  0.5982906  0.6025641  0.60683761
 0.61111111 0.61538462 0.61538462 0.61965812 0.62393162 0.62820513
 0.62820513 0.63247863 0.63675214 0.64102564 0.64529915 0.64957265
 0.65384615 0.65811966 0.66239316 0.66666667 0.67094017 0.67094017
 0.67521368 0.67948718 0.68376068 0.68376068 0.68803419 0.69230769
 0.6965812  0.7008547  0.70512821 0.70940171 0.71367521 0.71794872
 0.72222222 0.72649573 0.72649573 0.73076923 0.73076923 0.73504274
 0.73931624 0.74358974 0.74358974 0.74786325 0.75213675 0.75641026
 0.76068376 0.76495726 0.76923077 0.77350427 0.77777778 0.78205128
 0.78632479 0.79059829 0.79487179 0.7991453  0.8034188  0.80769231
 0.81196581 0.81623932 0.82051282 0.82478632 0.82905983 0.83333333
 0.83760684 0.84188034 0.84615385 0.85042735 0.85470085 0.85897436
 0.86324786 0.86752137 0.87179487 0.87179487 0.87606838 0.88034188
 0.88034188 0.88461538 0.88888889 0.89316239 0.8974359  0.9017094
 0.90598291 0.91025641 0.91452991 0.91880342 0.92307692 0.92735043
 0.93162393 0.93589744 0.94017094 0.94444444 0.94871795 0.95299145
 0.95726496 0.96153846 0.96581197 0.97008547 0.97435897 0.97863248
 0.97863248 0.98290598 0.98717949 0.99145299 0.9957265  1.        ]","[0.         0.0018315  0.003663   0.00549451 0.00732601 0.00915751
 0.01098901 0.01282051 0.01465201 0.01648352 0.01831502 0.02014652
 0.02197802 0.02380952 0.02564103 0.02747253 0.02930403 0.03113553
 0.03296703 0.03479853 0.03663004 0.03846154 0.04029304 0.04212454
 0.04395604 0.04578755 0.04761905 0.04945055 0.05128205 0.05311355
 0.05494505 0.05677656 0.05860806 0.06043956 0.06227106 0.06410256
 0.06593407 0.06776557 0.06959707 0.07142857 0.07326007 0.07509158
 0.07692308 0.07875458 0.08058608 0.08241758 0.08424908 0.08608059
 0.08791209 0.08974359 0.09157509 0.09340659 0.0952381  0.0970696
 0.0989011  0.1007326  0.1025641  0.1043956  0.10622711 0.10805861
 0.10989011 0.11172161 0.11355311 0.11538462 0.11721612 0.11904762
 0.12087912 0.12271062 0.12454212 0.12637363 0.12820513 0.13003663
 0.13186813 0.13369963 0.13553114 0.13736264 0.13919414 0.14102564
 0.14285714 0.14468864 0.14652015 0.14835165 0.15018315 0.15201465
 0.15384615 0.15567766 0.15750916 0.15934066 0.16117216 0.16300366
 0.16483516 0.16666667 0.16849817 0.17032967 0.17216117 0.17399267
 0.17582418 0.17765568 0.17948718 0.18131868 0.18315018 0.18498168
 0.18681319 0.18864469 0.19047619 0.19230769 0.19413919 0.1959707
 0.1978022  0.1996337  0.2014652  0.2032967  0.20512821 0.20695971
 0.20879121 0.21062271 0.21245421 0.21428571 0.21611722 0.21794872
 0.21978022 0.22161172 0.22344322 0.22527473 0.22710623 0.22893773
 0.23076923 0.23260073 0.23443223 0.23626374 0.23809524 0.23992674
 0.24175824 0.24358974 0.24542125 0.24725275 0.24908425 0.25091575
 0.25274725 0.25457875 0.25641026 0.25824176 0.26007326 0.26190476
 0.26373626 0.26556777 0.26739927 0.26923077 0.27106227 0.27289377
 0.27472527 0.27655678 0.27838828 0.28021978 0.28205128 0.28388278
 0.28571429 0.28754579 0.28937729 0.29120879 0.29304029 0.29487179
 0.2967033  0.2985348  0.3003663  0.3021978  0.3040293  0.30586081
 0.30769231 0.30952381 0.30952381 0.31135531 0.31318681 0.31501832
 0.31684982 0.31868132 0.32051282 0.32234432 0.32417582 0.32600733
 0.32783883 0.32967033 0.33150183 0.33333333 0.33516484 0.33699634
 0.33882784 0.34065934 0.34249084 0.34432234 0.34615385 0.34798535
 0.34981685 0.35164835 0.35347985 0.35531136 0.35714286 0.35897436
 0.36080586 0.36263736 0.36446886 0.36630037 0.36813187 0.36996337
 0.37179487 0.37362637 0.37545788 0.37728938 0.37912088 0.38095238
 0.38278388 0.38461538 0.38644689 0.38827839 0.39010989 0.39194139
 0.39377289 0.3956044  0.3974359  0.3992674  0.4010989  0.4029304
 0.4047619  0.40659341 0.40842491 0.41025641 0.41208791 0.41391941
 0.41575092 0.41758242 0.41941392 0.42124542 0.42307692 0.42307692
 0.42490842 0.42673993 0.42857143 0.43040293 0.43223443 0.43406593
 0.43589744 0.43772894 0.43956044 0.44139194 0.44322344 0.44505495
 0.44688645 0.44871795 0.45054945 0.45238095 0.45421245 0.45604396
 0.45787546 0.45970696 0.46153846 0.46336996 0.46520147 0.46703297
 0.46886447 0.47069597 0.47252747 0.47619048 0.47802198 0.47985348
 0.48168498 0.48351648 0.48534799 0.48717949 0.48901099 0.49084249
 0.49267399 0.49450549 0.496337   0.496337   0.4981685  0.5
 0.5018315  0.503663   0.50549451 0.50732601 0.50915751 0.51098901
 0.51098901 0.51282051 0.51465201 0.51648352 0.51831502 0.52014652
 0.52197802 0.52380952 0.52564103 0.52747253 0.52930403 0.53113553
 0.53296703 0.53479853 0.53479853 0.53663004 0.53663004 0.53663004
 0.53846154 0.54029304 0.54029304 0.54212454 0.54212454 0.54395604
 0.54578755 0.54761905 0.54945055 0.55128205 0.55311355 0.55494505
 0.55677656 0.55860806 0.56043956 0.56227106 0.56410256 0.56593407
 0.56776557 0.56959707 0.57142857 0.57326007 0.57509158 0.57692308
 0.57692308 0.57875458 0.57875458 0.58058608 0.58058608 0.58241758
 0.58424908 0.58608059 0.58608059 0.58791209 0.58974359 0.59157509
 0.59340659 0.5952381  0.5970696  0.5989011  0.6007326  0.6025641
 0.6043956  0.60622711 0.60805861 0.60989011 0.61172161 0.61355311
 0.61538462 0.61721612 0.61904762 0.61904762 0.62087912 0.62271062
 0.62454212 0.62637363 0.62820513 0.63003663 0.63186813 0.63369963
 0.63369963 0.63553114 0.63736264 0.63919414 0.64102564 0.64285714
 0.64468864 0.64652015 0.64835165 0.64835165 0.65018315 0.65201465
 0.65201465 0.65384615 0.65567766 0.65750916 0.65934066 0.65934066
 0.66117216 0.66300366 0.66483516 0.66666667 0.66849817 0.67032967
 0.67216117 0.67399267 0.67582418 0.67765568 0.67765568 0.67948718
 0.68131868 0.68131868 0.68315018 0.68498168 0.68681319 0.68864469
 0.69047619 0.69230769 0.69413919 0.6959707  0.6978022  0.6996337
 0.7014652  0.7032967  0.7032967  0.70512821 0.70695971 0.70879121
 0.70879121 0.71062271 0.71062271 0.71245421 0.71245421 0.71428571
 0.71611722 0.71794872 0.71978022 0.71978022 0.72161172 0.72344322
 0.72527473 0.72527473 0.72710623 0.72710623 0.72893773 0.73076923
 0.73260073 0.73443223 0.73626374 0.73809524 0.73809524 0.73992674
 0.73992674 0.73992674 0.74175824 0.74358974 0.74542125 0.74725275
 0.74908425 0.75091575 0.75091575 0.75274725 0.75457875 0.75641026
 0.75824176 0.76007326 0.76190476 0.76373626 0.76556777 0.76739927
 0.76923077 0.77106227 0.77289377 0.77472527 0.77655678 0.77655678
 0.77838828 0.78021978 0.78205128 0.78388278 0.78571429 0.78754579
 0.78937729 0.79120879 0.79120879 0.79120879 0.79120879 0.79120879
 0.79304029 0.79487179 0.79487179 0.7967033  0.7985348  0.7985348
 0.8003663  0.8021978  0.8040293  0.80586081 0.80586081 0.80586081
 0.80769231 0.80952381 0.81135531 0.81318681 0.81318681 0.81501832
 0.81684982 0.81684982 0.81868132 0.82051282 0.82234432 0.82417582
 0.82417582 0.82600733 0.82600733 0.82600733 0.82783883 0.82783883
 0.82967033 0.82967033 0.83150183 0.83333333 0.83516484 0.83516484
 0.83699634 0.83882784 0.83882784 0.84065934 0.84065934 0.84249084
 0.84432234 0.84432234 0.84615385 0.84798535 0.84798535 0.84798535
 0.84798535 0.84981685 0.85164835 0.85347985 0.85531136 0.85531136
 0.85531136 0.85531136 0.85531136 0.85714286 0.85897436 0.85897436
 0.86080586 0.86080586 0.86080586 0.86080586 0.86080586 0.86080586
 0.86263736 0.86446886 0.86446886 0.86630037 0.86630037 0.86630037
 0.86630037 0.86813187 0.86813187 0.86996337 0.87179487 0.87179487
 0.87362637 0.87545788 0.87728938 0.87912088 0.88095238 0.88095238
 0.88278388 0.88461538 0.88644689 0.88827839 0.88827839 0.88827839
 0.88827839 0.89010989 0.89010989 0.89194139 0.89377289 0.89377289
 0.8956044  0.8956044  0.8974359  0.8992674  0.9010989  0.9029304
 0.9029304  0.9047619  0.9047619  0.9047619  0.90659341 0.90659341
 0.90659341 0.90659341 0.90659341 0.90842491 0.90842491 0.90842491
 0.90842491 0.90842491 0.90842491 0.91025641 0.91025641 0.91208791
 0.91208791 0.91208791 0.91391941 0.91391941 0.91575092 0.91575092
 0.91575092 0.91575092 0.91758242 0.91941392 0.91941392 0.91941392
 0.92124542 0.92307692 0.92307692 0.92307692 0.92307692 0.92307692
 0.92307692 0.92490842 0.92673993 0.92857143 0.93040293 0.93223443
 0.93406593 0.93589744 0.93589744 0.93772894 0.93772894 0.93772894
 0.93956044 0.93956044 0.93956044 0.94139194 0.94322344 0.94505495
 0.94505495 0.94688645 0.94688645 0.94871795 0.95054945 0.95238095
 0.95238095 0.95421245 0.95421245 0.95421245 0.95421245 0.95604396
 0.95787546 0.95787546 0.95787546 0.95787546 0.95787546 0.95787546
 0.95970696 0.95970696 0.95970696 0.96153846 0.96153846 0.96153846
 0.96153846 0.96336996 0.96520147 0.96520147 0.96703297 0.96886447
 0.96886447 0.96886447 0.96886447 0.97069597 0.97252747 0.97435897
 0.97435897 0.97435897 0.97435897 0.97435897 0.97435897 0.97435897
 0.97435897 0.97435897 0.97619048 0.97802198 0.97802198 0.97802198
 0.97802198 0.97985348 0.97985348 0.98168498 0.98168498 0.98168498
 0.98168498 0.98168498 0.98351648 0.98351648 0.98351648 0.98351648
 0.98534799 0.98534799 0.98534799 0.98534799 0.98534799 0.98534799
 0.98534799 0.98534799 0.98534799 0.98534799 0.98534799 0.98717949
 0.98717949 0.98717949 0.98717949 0.98901099 0.98901099 0.98901099
 0.98901099 0.98901099 0.98901099 0.98901099 0.98901099 0.98901099
 0.98901099 0.98901099 0.99084249 0.99084249 0.99267399 0.99267399
 0.99267399 0.99267399 0.99450549 0.99450549 0.99450549 0.99450549
 0.99450549 0.99450549 0.99450549 0.99450549 0.99450549 0.99450549
 0.99450549 0.99450549 0.99450549 0.99450549 0.99450549 0.99450549
 0.99450549 0.99450549 0.99450549 0.99450549 0.99450549 0.99450549
 0.99450549 0.99450549 0.99450549 0.99450549 0.99450549 0.99450549
 0.99450549 0.99450549 0.99450549 0.996337   0.996337   0.996337
 0.9981685  0.9981685  0.9981685  0.9981685  0.9981685  0.9981685
 0.9981685  0.9981685  0.9981685  0.9981685  0.9981685  0.9981685
 0.9981685  0.9981685  0.9981685  0.9981685  0.9981685  0.9981685
 0.9981685  0.9981685  0.9981685  0.9981685  0.9981685  0.9981685
 1.         1.         1.         1.         1.         1.        ]",20.329172,0.9007075545537084,0.8632478632478633,0.7912087912087912,0.9310344827586207,0.7851374945438673,0.8272283272283272,0.794995499549955,0.8128205128205128,0.18717948717948718
